Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B1,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B2,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B3,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B4,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B5,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C1,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C2,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C3,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C4,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C5,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D1,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D2,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D3,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D4,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D5,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E1,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E2,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E3,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E4,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E5,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F1,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F2,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F3,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F4,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F5,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B7,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B8,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B9,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B10,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,B11,75,Actual concentration: 1.04
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C7,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C8,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C9,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C10,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,C11,150,Actual concentration: 2.09
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D7,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D8,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D9,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D10,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,D11,225,Actual concentration: 3.13
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E7,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E8,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E9,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E10,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,E11,300,Actual concentration: 4.17
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F7,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F8,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F9,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F10,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D05,GFP Plasmid,Nunc_384_black_glassbottom,F11,350,Actual concentration: 4.87
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F2,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F3,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F4,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F5,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,A11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,B11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,C11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,D11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,E11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F8,200,Actual concentration: 20.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F9,400,Actual concentration: 40.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F10,600,Actual concentration: 60.00
Source[1],384PP_AQ_BP,D07,ATc,Nunc_384_black_glassbottom,F11,800,Actual concentration: 80.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,A7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,A8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,A9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,A10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,A11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,B7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,B8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,B9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,B10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,B11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,C7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,C8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,C9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,C10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,C11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,D7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,D8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,D9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,D10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,D11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,E7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,E8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,E9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,E10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,E11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,F7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,F8,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,F9,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,F10,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,F11,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D10,IPTG,Nunc_384_black_glassbottom,G7,100,Actual concentration: 5.00
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,A1,7500,
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,A2,7500,
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,A3,7500,
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,A4,7500,
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,A5,7500,
Source[1],384PP_AQ_BP,D12,txtl_mm,Nunc_384_black_glassbottom,B1,6500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,B1,1000,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,B2,7500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,B3,7500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,B4,7500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,B5,7500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,C1,7500,
Source[1],384PP_AQ_BP,D13,txtl_mm,Nunc_384_black_glassbottom,C2,5500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,C2,2000,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,C3,7500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,C4,7500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,C5,7500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,D1,7500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,D2,7500,
Source[1],384PP_AQ_BP,D14,txtl_mm,Nunc_384_black_glassbottom,D3,4500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,D3,3000,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,D4,7500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,D5,7500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,E1,7500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,E2,7500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,E3,7500,
Source[1],384PP_AQ_BP,D15,txtl_mm,Nunc_384_black_glassbottom,E4,3500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,E4,4000,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,E5,7500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,F1,7500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,F2,7500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,F3,7500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,F4,7500,
Source[1],384PP_AQ_BP,D16,txtl_mm,Nunc_384_black_glassbottom,F5,2500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,F5,5000,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,A7,7500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,A8,7500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,A9,7500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,A10,7500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,A11,7500,
Source[1],384PP_AQ_BP,D17,txtl_mm,Nunc_384_black_glassbottom,B7,1500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,B7,6000,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,B8,7500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,B9,7500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,B10,7500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,B11,7500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,C7,7500,
Source[1],384PP_AQ_BP,D18,txtl_mm,Nunc_384_black_glassbottom,C8,500,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,C8,7000,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,C9,7500,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,C10,7500,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,C11,7500,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,D7,7500,
Source[1],384PP_AQ_BP,D19,txtl_mm,Nunc_384_black_glassbottom,D8,7000,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,D8,500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,D9,7500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,D10,7500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,D11,7500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,E7,7500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,E8,7500,
Source[1],384PP_AQ_BP,D20,txtl_mm,Nunc_384_black_glassbottom,E9,6000,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,E9,1500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,E10,7500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,E11,7500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,F7,7500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,F8,7500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,F9,7500,
Source[1],384PP_AQ_BP,D21,txtl_mm,Nunc_384_black_glassbottom,F10,5000,
Source[1],384PP_AQ_BP,D22,txtl_mm,Nunc_384_black_glassbottom,F10,2500,
Source[1],384PP_AQ_BP,D22,txtl_mm,Nunc_384_black_glassbottom,F11,7500,
Source[1],384PP_AQ_BP,D22,txtl_mm,Nunc_384_black_glassbottom,G1,7500,
Source[1],384PP_AQ_BP,D22,txtl_mm,Nunc_384_black_glassbottom,G7,7500,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,A1,2500,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,A2,2300,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,A3,2100,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,A4,1900,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,A5,1700,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,B1,2425,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,B2,2225,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,B3,2025,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,B4,1825,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,B5,1625,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,C1,2350,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,C2,2150,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,C3,1950,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,C4,1750,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,C5,1550,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,D1,2275,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,D2,2075,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,D3,1875,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,D4,1675,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,D5,1475,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,E1,2200,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,E2,2000,
Source[1],384PP_AQ_BP,E01,water,Nunc_384_black_glassbottom,E3,50,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,E3,1750,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,E4,1600,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,E5,1400,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,F1,2150,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,F2,1950,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,F3,1750,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,F4,1550,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,F5,1350,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,A7,2400,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,A8,2200,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,A9,2000,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,A10,1800,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,A11,1600,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,B7,2325,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,B8,2125,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,B9,1925,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,B10,1725,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,B11,1525,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,C7,2250,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,C8,2050,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,C9,1850,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,C10,1650,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,C11,1450,
Source[1],384PP_AQ_BP,E02,water,Nunc_384_black_glassbottom,D7,1625,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,D7,550,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,D8,1975,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,D9,1775,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,D10,1575,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,D11,1375,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,E7,2100,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,E8,1900,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,E9,1700,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,E10,1500,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,E11,1300,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,F7,2050,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,F8,1850,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,F9,1650,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,F10,1450,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,F11,1250,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,G1,2500,
Source[1],384PP_AQ_BP,E03,water,Nunc_384_black_glassbottom,G7,2400,
